date,link_name,name,surname,race,role,region,quote,lane,date_release,image,image_spell_1,image_spell_2,image_spell_3,image_spell_4,image_passive
2032-05-28,ryze,Ryze,Mage runique,,Mage,Runeterra,« Prenez garde à ce monde. Ce qui a été construit peut être détruit. »,Mid,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/RyzeQWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/RyzeW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/RyzeE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/RyzeR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Ryze_P.png
2032-09-11,samira,Samira,Rose du désert,,Tireur,Noxus,« La vertu ? Avec modération. Le vice ? À volonté. »,ADC,2021-09-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Samira_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SamiraQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SamiraW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SamiraE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SamiraR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/SamiraP.png
2032-12-21,sejuani,Sejuani,Colère de l'hiver,,Tank,Freljord,"« Je suis taillée dans la glace, façonnée par les tempêtes, durcie par le froid. »",Jungle,2012-01-17,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SejuaniQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SejuaniW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SejuaniE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SejuaniR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sejuani_passive.png
2032-04-20,senna,Senna,Rédemptrice,,Support,Runeterra,"« Les ombres embrassent la lumière, et je les embrasse à mon tour… »",Support,2019-11-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SennaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SennaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SennaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SennaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Senna_Passive.png
2032-03-16,seraphine,Séraphine,Chanteuse rêveuse,,Mage,Piltover,« La scène est à vous ! »,Support,2020-10-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Seraphine_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SeraphineQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SeraphineW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SeraphineE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SeraphineR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Seraphine_Passive.png
2032-09-15,sett,Sett,le patron,,Combattant,Ionia,"« Être le patron, c'est vachement mieux qu'être un sous-fifre. »",Top,2020-01-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sett_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SettQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SettW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SettE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SettR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sett_P.png
2032-09-28,shaco,Twisted Fate,Bouffon des ténèbres,,Assassin,Runeterra,"« Quoi qu'il advienne, riez toujours à ses plaisanteries. »",Jungle,2009-10-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Deceive.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JackInTheBox.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwoShivPoison.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HallucinateFull.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Jester_CarefulStrikes.png
2032-09-16,shen,Shen,Œil du crépuscule,,Tank,Ionia,"« L'Œil est insensible à la peur, à la haine, à l'amour... à toutes les choses qui mettraient l'équilibre en péril. »",Top,2010-03-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShenQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShenW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShenE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShenR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Shen_Passive.png
2032-02-26,shyvana,Shyvana,Demi-dragon,,Combattant,Demacia,"« Je suis de deux mondes, mais aucun n'est le mien. »",Jungle,2011-11-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaDoubleAttack.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaImmolationAura.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaFireball.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaTransformCast.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ShyvanaReinforcedScales.png
2032-08-21,singed,Singed,Chimiste fou,,Tank,Zaun,"« Ne meurs pas tout de suite, j'ai encore tant à apprendre de ta fragile anatomie. »",Top,2009-04-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/PoisonTrail.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/MegaAdhesive.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Fling.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/InsanityPotion.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Singed_Passive.png
2032-08-12,sion,Sion,Colosse mort-vivant,,Tank,Noxus,« La guerre est éternelle... tout comme moi. »,Top,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sion_Passive1.png
2032-06-26,sivir,Sivir,Vierge martiale,,Tireur,Shurima,"« On peut s'acheter les services de quelqu'un, mais jamais sa loyauté. »",ADC,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sivir_Passive.png
2032-09-30,skarner,Skarner,Souverain originel,,Tank,Ixtal,"« Une légende, peut-être, mais pas de l'histoire ancienne. »",Jungle,2011-08-09,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Skarner_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Skarner_Passive.png
2032-04-02,smolder,Smolder,Dragonnet flamboyant,,Tireur,Runeterra,« Les dragons impériaux sont les meilleurs dragons. C'est ma maman qui me l'a dit. »,ADC,2024-01-31,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Smolder_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Icons_Smolder_Passive.png
2032-12-12,sona,Jericho Swain,Virtuose de la harpe,,Support,Demacia,« Mes espions m'ont beaucoup parlé de ce trésor ionien : ses mélodies enchantent l'âme et ses silences s'abattent avec fracas. »,Support,2010-09-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sona_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sona_Passive_Charged.png
2032-04-30,soraka,Soraka,Enfant des étoiles,,Support,Targon,"Deux chemins s'ouvrent à toi, mais tu ne peux en prendre qu'un.",Support,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Soraka_Passive.png
2032-04-21,swain,Swain,Grand général noxien,,Mage,Noxus,« J'en sais assez pour détester tous les hommes. Seules les nations méritent d'être respectées. »,Mid,2010-10-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Swain_P.png
2032-11-02,sylas,Sylas,Révolutionnaire déchaîné,,Mage,Demacia,« Je ne suis pas un traître. Je suis la vraie Demacia. »,Mid,2019-01-25,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/SylasP.png
2032-03-08,syndra,Syndra,Souveraine obscure,,Mage,Ionia,Mon potentiel est sans limite. Nul ne pourra le confiner.,Mid,2012-09-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/SyndraPassive.png
2032-10-23,tahmkench,Tahm Kench,Roi des rivières,,Support,Runeterra,« Le monde est une rivière et j'en suis le roi. »,Support,2015-07-09,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TahmKench_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchRWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/TahmKenchP.png
2032-11-26,taliyah,Taliyah,Tisseuse de pierres,,Mage,Shurima,« Le monde est une tapisserie et nous sommes les tisseurs. »,Mid,2016-05-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahWVC.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Taliyah_Passive.png
2032-04-15,talon,Katarina Du Couteau,Lame des ténèbres,,Assassin,Noxus,"« Les trois plus dangereux maîtres des lames de Valoran sont tous liés à la Maison Du Couteau : il s'agit de mon père, de moi et de Talon. Défiez-nous, si vous l'osez. »",Jungle,2011-08-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/TalonP.png
2032-01-26,taric,Taric,Bouclier de Valoran,,Support,Targon,« Les meilleures armes sont magnifiques. »,Support,2009-08-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Taric_Passive.png
2032-02-27,teemo,Teemo,Éclaireur de Bandle,,Tireur,Bandle,"« Éclaireur Teemo, au rapport ! »",Top,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/BlindingDart.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/MoveQuick.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ToxicShot.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TeemoRCast.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Teemo_P.png
2032-04-01,thresh,Thresh,Garde aux chaînes,,Support,Îles obscures,« Réduire l'esprit d'un homme en lambeaux est un véritable délice. »,Support,2013-01-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshRPenta.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Thresh_Passive.png
2032-01-12,tristana,Tristana,Canonnière yordle,,Tireur,Bandle,"« Attention, le petit oiseau va sortir ! »",ADC,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Tristana_Passive.png
2032-01-03,trundle,Trundle,Roi des trolls,,Combattant,Freljord,"« Soyez plus rusé que celui que vous ne pouvez battre, et battez celui qui est plus malin que vous. »",Jungle,2010-12-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TrundleTrollSmash.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/trundledesecrate.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TrundleCircle.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TrundlePain.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Trundle_Passive.png
2032-12-22,tryndamere,Tryndamere,Roi barbare,,Combattant,Freljord,« La fureur est mon épée. »,Top,2009-05-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TryndamereQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TryndamereW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TryndamereE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UndyingRage.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Tryndamere_Passive.png
2032-09-13,twistedfate,Twisted Fate,Maître des cartes,,Mage,Bilgewater,« Ce n'est pas un jeu si on ne peut pas perdre. »,Mid,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TwistedFate_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WildCards.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/PickACard.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CardmasterStack.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Destiny.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Cardmaster_SealFate.png
2032-11-14,twitch,Twitch,Semeur de peste,,Tireur,Zaun,"« Ils ont jeté ce truc ? Mais ils sont fous, ça brille encore ! »",ADC,2009-05-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchHideInShadows.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchVenomCask.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchExpunge.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchFullAutomatic.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Twitch_Passive.png
2032-12-19,udyr,Udyr,Gardien des esprits,,Combattant,Freljord,"« L'ennemi a soif de victoire, mais il n'est pas près de l'obtenir. »",Jungle,2009-12-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Udyr_P.png
2032-01-04,urgot,Urgot,le Broyeur,,Combattant,Zaun,« Il n'existe qu'une façon de prendre la mesure d'un homme. Il faut le débiter. »,Top,2010-08-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Urgot_Passive.png
2032-08-04,varus,Varus,Flèche de la vengeance,Darkin,Tireur,Ionia,« Vous ne nous avez pas tous détruits. Vous paierez cher cette erreur. »,ADC,2012-05-08,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VarusPassive.png
2032-01-02,vayne,Vayne,Chasseur nocturne,,Tireur,Demacia,« Je ne tue pas les créatures comme toi parce que c'est juste. Je le fais parce que j'aime ça. »,ADC,2011-05-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneTumble.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneSilveredBolts.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneCondemn.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneInquisition.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Vayne_NightHunter.png
2032-05-08,veigar,Veigar,Seigneur des maléfices,,Mage,Bandle,Vous niez la noirceur de votre âme...,Mid,2009-07-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarBalefulStrike.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarDarkMatter.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarEventHorizon.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VeigarEntropy.png
2032-06-21,velkoz,Vel'Koz,Œil du Néant,,Mage,Le Néant,« La connaissance par la désintégration. »,Mid,2014-02-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VelKoz_Passive.png
2032-03-15,vex,Vex,Ombre du désespoir,,Mage,Îles obscures,« Mais... pffff. »,Mid,2021-09-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vex_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Icons_Vex_Passive.png
2032-09-22,vi,Vi,Cogne de Piltover,,Combattant,Piltover,"« On peut faire ça à la dure ou… Attends, non, il n'y a qu'à la dure. »",Jungle,2012-12-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ViPassive.png
2032-01-17,viego,Viego,le Roi déchu,,Assassin,Îles obscures,"« Aucun prix n'est trop lourd, aucune atrocité impossible. Pour elle... je ferais n'importe quoi. »",Jungle,2021-01-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viego_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Viego_Passive.png
2032-03-07,viktor,Viktor,Héraut des machines,,Mage,Zaun,« Un cœur mécanique ne manque jamais un battement et ne succombe jamais à l'émotion. Alors qui voudrait confier sa vie à un muscle fragile de chair et de sang ? »,Mid,2011-12-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viktor_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorPowerTransfer.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorGravitonField.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorDeathRay.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorChaosStorm.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Viktor_Passive.png
2032-07-21,vladimir,Vladimir,Saigneur pourpre,,Mage,Noxus,"Le temps l'a assagi, mais ne l'a pas rendu patient.",Mid,2010-07-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vladimir_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirSanguinePool.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirHemoplague.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VladimirP.png
2032-10-29,volibear,Volibear,Tempête impitoyable,,Combattant,Freljord,"« Ils ont oublié les traditions ancestrales, mais les traditions ne les ont pas oubliés. »",Jungle,2011-11-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Volibear_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Volibear_Icon_P.png
