date,link_name,name,surname,race,role,region,quote,lane,date_release,image,image_spell_1,image_spell_2,image_spell_3,image_spell_4,image_passive
2034-12-22,shyvana,シヴァーナ,半龍人,,ファイター,デマーシア,「私は二つの世界から生まれた。だがそのどちらにも、居場所はない」,Jungle,2011-11-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaDoubleAttack.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaImmolationAura.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaFireball.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ShyvanaTransformCast.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ShyvanaReinforcedScales.png
2034-12-28,singed,シンジド,マッドケミスト,,タンク,ゾウン,「まだ死んではならん。君の貧弱な解剖学的構造から学べることが、山ほど残っているのだから」,Top,2009-04-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/PoisonTrail.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/MegaAdhesive.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Fling.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/InsanityPotion.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Singed_Passive.png
2034-10-06,sion,サイオン,不死身の重戦車,,タンク,ノクサス,「戦争に終わりはない…そして俺の命にも」,Top,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SionR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sion_Passive1.png
2034-09-30,sivir,シヴィア,戦場の女王,,マークスマン,シュリーマ,「誰の金でも気にしないわ、きちんと払ってくれさえすればね」,ADC,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SivirR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sivir_Passive.png
2034-02-17,skarner,スカーナー,原始の守護者,,タンク,イシュタル,「我は古の伝説として忘れられつつある。だが、ただのおとぎ話と思わんことだ」,Jungle,2011-08-09,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Skarner_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SkarnerR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Skarner_Passive.png
2034-01-24,smolder,スモルダー,炎の幼龍,,マークスマン,ルーンテラ,「インペリアルドラゴンは最高のドラゴンなんだ。母さんがそう言ってる」,ADC,2024-01-31,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Smolder_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SmolderR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Icons_Smolder_Passive.png
2034-11-02,sona,ジェリコ・スウェイン,沈黙の弦奏師,,サポート,デマーシア,「密偵がアイオニアの宝の名を私に囁いた──ソナの旋律は魂を揺さぶり、ソナの沈黙はその身を引き裂く、と」,Support,2010-09-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sona_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SonaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Sona_Passive_Charged.png
2034-09-09,soraka,ソラカ,星の子,,サポート,ターゴン,「あなたの前には二つの道がある。でも選べるのは片方だけ」,Support,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SorakaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Soraka_Passive.png
2034-06-23,swain,スウェイン,ノクサス帝国元帥,,メイジ,ノクサス,「私は多くを学び、人間の卑しさを知った。崇めるべきは、国家のみだ」,Mid,2010-10-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SwainR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Swain_P.png
2034-11-21,sylas,サイラス,解き放たれし者,,メイジ,デマーシア,「俺は売国奴じゃない。真のデマーシア人だ」,Mid,2019-01-25,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SylasR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/SylasP.png
2034-01-07,syndra,シンドラ,暗黒の女王,,メイジ,アイオニア,「私の魔力に限界はない。二度と言いなりにはならぬ。」,Mid,2012-09-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SyndraR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/SyndraPassive.png
2034-07-02,tahmkench,タム・ケンチ,川の王様,,サポート,ルーンテラ,「この世界は一筋の川である。そして、吾輩がその王なのだ」,Support,2015-07-09,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TahmKench_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TahmKenchRWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/TahmKenchP.png
2034-11-30,taliyah,タリヤ,ストーンウィーバー,,メイジ,シュリーマ,「この世界は、私たち一人ひとりが織りなすタペストリーよ」,Mid,2016-05-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahWVC.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaliyahR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Taliyah_Passive.png
2034-06-15,talon,カタリナ・デュ・クートウ,将軍の懐刀,,アサシン,ノクサス,「ヴァロランにおける最も危険な三人の剣士は、みなデュ・クートウ家の身内だ。父、私、そしてタロン。我らに挑めるものなら、挑んでみるがいい」,Jungle,2011-08-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TalonR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/TalonP.png
2034-01-31,taric,タリック,ヴァロランの守護者,,サポート,ターゴン,「最高の武器とは美しいものだ」,Support,2009-08-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TaricR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Taric_Passive.png
2034-06-01,teemo,ティーモ,俊足の斥候,,マークスマン,バンドルシティ,バンドル偵察隊ティーモ、任務開始！,Top,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/BlindingDart.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/MoveQuick.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ToxicShot.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TeemoRCast.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Teemo_P.png
2034-07-20,thresh,スレッシュ,縛鎖の看守,,サポート,シャドウアイル,「心──引き裂くほどに魅了される」,Support,2013-01-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ThreshRPenta.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Thresh_Passive.png
2034-03-24,tristana,トリスターナ,ヨードルの主砲,,マークスマン,バンドルシティ,「ブーマーがよろしくって」,ADC,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TristanaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Tristana_Passive.png
2034-11-20,trundle,トランドル,トロールキング,,ファイター,フレヨルド,「腕力で倒せねえ相手は、頭を使ってやり込めろ。頭で勝てねえ相手は、腕力でねじ伏せろ」,Jungle,2010-12-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TrundleTrollSmash.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/trundledesecrate.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TrundleCircle.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TrundlePain.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Trundle_Passive.png
2034-08-20,tryndamere,トリンダメア,孤高の蛮王,,ファイター,フレヨルド,「怒り。それが我が武器」,Top,2009-05-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TryndamereQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TryndamereW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TryndamereE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UndyingRage.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Tryndamere_Passive.png
2034-08-21,twistedfate,ツイステッド・フェイト,不敗のイカサマ師,,メイジ,ビルジウォーター,「負けることがないなら、それはギャンブルじゃない…」,Mid,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TwistedFate_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WildCards.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/PickACard.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CardmasterStack.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Destiny.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Cardmaster_SealFate.png
2034-06-26,twitch,トゥイッチ,黒死のドブネズミ,,マークスマン,ゾウン,「これを捨てたのか？こんなに輝いているのに！」,ADC,2009-05-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchHideInShadows.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchVenomCask.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchExpunge.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/TwitchFullAutomatic.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Twitch_Passive.png
2034-05-04,udyr,ウディア,精霊と歩む者,,ファイター,フレヨルド,「敵が勝利に飢える声が聞こえる。飢えさせてやれ」,Jungle,2009-12-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UdyrR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Udyr_P.png
2034-06-07,urgot,アーゴット,ドレッドノート,,ファイター,ゾウン,「人の価値を測る方法は一つしかない。そいつを…バラバラに…することだ」,Top,2010-08-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/UrgotR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Urgot_Passive.png
2034-04-17,varus,ヴァルス,報復の一矢,ダーキン,マークスマン,アイオニア,「我々を絶滅に至らしめなかったという過ちが、お前の種族を破滅に導く」,ADC,2012-05-08,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VarusR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VarusPassive.png
2034-06-22,vayne,ヴェイン,ナイトハンター,,マークスマン,デマーシア,「お前たちみたいなバケモノを殺すのは、それが正しいからじゃない。楽しいからよ」,ADC,2011-05-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneTumble.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneSilveredBolts.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneCondemn.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VayneInquisition.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Vayne_NightHunter.png
2034-11-12,veigar,ベイガー,小さき大魔王,,メイジ,バンドルシティ,「心の闇を否定するとは…」,Mid,2009-07-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarBalefulStrike.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarDarkMatter.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarEventHorizon.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VeigarR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VeigarEntropy.png
2034-02-26,velkoz,ヴェル＝コズ,ヴォイドの瞳,,メイジ,ヴォイド,「真実は分解によってのみ明らかになる」,Mid,2014-02-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VelkozR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VelKoz_Passive.png
2034-02-28,vex,ヴェックス,終わりなき憂鬱,,メイジ,シャドウアイル,「あー、ムリ…」,Mid,2021-09-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vex_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VexR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Icons_Vex_Passive.png
2034-12-24,vi,ヴァイ,ピルトーヴァーの用心棒,,ファイター,ピルトーヴァー,「荒っぽいやり方で行くか、それとも……いや、荒っぽいやり方しか知らねえなぁ」,Jungle,2012-12-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ViPassive.png
2034-02-18,viego,ヴィエゴ,滅びの王,,アサシン,シャドウアイル,「いかなる代償であろうと、いかに非道な行いであろうと、彼女のためならば躊躇（ためら）わぬ」,Jungle,2021-01-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viego_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViegoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Viego_Passive.png
2034-11-15,viktor,ビクター,機械文明の先触れ,,メイジ,ゾウン,「機械化された心臓は決して鼓動を乱さず、感情に惑わされることもない。肉と血でできた脆弱な筋肉の塊などに、なぜ命を預けられる？」,Mid,2011-12-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viktor_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorPowerTransfer.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorGravitonField.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorDeathRay.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ViktorChaosStorm.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Viktor_Passive.png
2034-09-19,vladimir,ブラッドミア,真紅の死神,,メイジ,ノクサス,「時は私を賢くしたが、忍耐強くしたわけではない」,Mid,2010-07-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vladimir_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirSanguinePool.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VladimirHemoplague.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/VladimirP.png
2034-10-27,volibear,ボリベア,無慈悲の嵐,,ファイター,フレヨルド,「奴らは、古の慣わしを忘れた。古の慣わしは奴らを忘れておらぬ」,Jungle,2011-11-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Volibear_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VolibearR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Volibear_Icon_P.png
2034-05-26,warwick,ワーウィック,解き放たれたゾウンの激憤,,ファイター,ゾウン,「血を流せ…獣をおびき寄せろ！」,Jungle,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Warwick_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/WarwickR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/WarwickP.png
2034-04-21,xayah,ザヤ,反逆の刃,ヴァスタヤ,マークスマン,アイオニア,「羽根で貫かれたことはある？」,ADC,2017-04-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xayah_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XayahR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/XayahPassive.png
2034-12-08,xerath,ゼラス,超越魔神,,メイジ,シュリーマ,「生涯奴隷として過ごした経験が、私をお前たちの永遠の支配者とした」,Mid,2011-10-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xerath_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathArcanopulseChargeUp.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathArcaneBarrage2.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathMageSpear.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XerathLocusOfPower2.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Xerath_Passive1.png
2034-01-27,xinzhao,シン・ジャオ,デマーシアの家令長,,ファイター,デマーシア,「死は避けられない。できるのは敗北を避けることのみである」,Jungle,2010-07-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/XinZhao_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/XinZhaoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/XinZhaoP.png
2034-03-12,yasuo,ヤスオ,赦されざる者,,ファイター,アイオニア,「死は風のごとし…いつも傍らにあるものよ…」,Mid,2013-12-13,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yasuo_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoQ1Wrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YasuoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Yasuo_Passive.png
2034-03-25,yone,ヨネ,忘られざる者,,アサシン,アイオニア,「人の目に映るは仮面のみ。俺の目に映るのは人々の怖れのみだ」,Mid,2020-08-06,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yone_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YoneR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/YonePassive.png
2034-05-31,yorick,ヨリック,魂の導き手,,ファイター,シャドウアイル,「叫び…島の叫びが聞こえる」,Top,2011-06-22,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yorick_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YorickR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Yorick_P.png
2034-12-01,yuumi,ユーミ,マジカルキャット,,サポート,バンドルシティ,「ネコは黄昏と魔法で、イヌは鳴き声と棒でできている！本は…もともとは木だったんだよ」,Support,2019-05-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yuumi_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/YuumiR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/YuumiP.png
